transect_id,position
0,-24.167406388695138
1,93.60799902758625
2,59.91280152026556
3,-85.74236463683796
4,-109.77159115220046
5,-21.204410757525178
6,64.09578486299694
7,1.0331375852000662
8,-87.0633563067627
9,-153.01068335713717
10,-5.023225193105133
11,82.15675622959166
12,6.428604793991802
13,-93.91507569111697
14,-87.19629854640286
15,-18.85247360930724
16,90.97317712931127
17,11.15101872224119
18,-43.09159296075657
19,-85.43213640229686
20,-27.11207628052299
21,54.13863807758577
22,67.95471260610236
23,-85.36730708449778
24,-107.88642219490711
25,-19.24089135863856
26,67.26628645710002
27,33.41173835132719
28,-75.05993110803256
29,-72.12488031604914
30,-14.983310082269911
31,23.779233632778244
32,9.076888900221611
33,-70.05994511641335
34,-58.15895665619698
35,2.7004485545046526
36,83.29338275217255
37,10.351097643956734
38,-79.84626624385012
39,-128.25184347883743
40,-5.2921419425925835
41,82.44766655943198
42,66.97373412439904
43,-89.532631924596
44,-122.67178891907923
45,-0.5134574121727058
46,60.80213065156223
47,53.074306669765605
48,-105.09145102761684
49,-108.73199642677007
50,-26.138775396001574
51,73.2685845929913
52,18.724836651413035
53,-71.7671741484813
54,-111.9307575979151
55,-13.467642276457582
56,40.29183582998218
57,25.330875631673663
58,-39.08596278383625
59,-124.65845685538542
60,-28.135612268690775
61,70.21649548149115
62,31.685605113649558
63,-87.05488074157586
64,-128.62996627253952
65,-25.761081661298526
66,84.39414209560152
67,45.64269231092236
68,-106.74089601689874
69,-92.43992665164771
70,13.60135836740862
71,67.08722765980829
72,20.41394191138457
73,-96.01243675790096
74,-110.97842105072846
75,-20.28788211302442
76,82.54880250289636
77,16.157714467196193
78,-51.57015900328018
79,-144.88063507876598
80,18.2224645932733
81,93.19851383980904
82,3.162860033501218
83,-50.04437503275514
84,-119.59508118105461
85,-8.799134184458115
86,119.00360297526268
87,58.68928750416495
88,-55.46850970572235
89,-109.79500014120732
90,-49.73484433882338
91,59.93023719229696
92,46.360266050629434
93,-75.89559420041914
94,-96.46802047181767
95,-49.33710392563526
96,53.198932685566476
97,81.72630572270549
98,-52.924476384943446
99,-117.10600692484707
100,-19.990907008183907
101,78.86307441910375
102,35.89769770247233
103,-75.71163246347248
104,-118.3459861290676
105,-7.931058867398872
106,63.25184175935384
107,54.738585975915214
108,-58.106770674518785
109,-126.09920155142561
110,-21.60057803562079
111,81.57945491325401
112,24.489056967687752
113,-95.47003053476038
114,-126.65930103691444
115,-43.729955029985874
116,100.65514022913158
117,18.284717484776465
118,-94.21007039380672
119,-111.70640970812755
120,-11.327344794968587
121,55.8962409578647
122,64.86643520991274
123,-78.83091632432985
124,-136.560560892652
125,-20.648665767834366
126,49.68251250315529
127,55.958199828853736
128,-107.15420566853953
129,-104.78221640734199
130,-16.078064651540277
131,72.91268312833495
132,47.82657279838982
133,-53.83884226085594
134,-129.3007030441625
135,-33.88564612463562
136,82.77325259054275
137,42.76748771356347
138,-80.21861186460791
139,-79.81630090397456
140,-30.02933771614838
141,112.57713461240374
142,26.7369649036238
143,-104.99361509776293
144,-133.77210502865623
145,-31.830405671619843
146,93.39027898431489
147,11.002718923192347
148,-65.86627601562527
149,-121.13589604083762
150,-32.95330927009061
151,69.45511080215609
152,21.38535441423565
153,-103.0771126471868
154,-126.91578526565479
155,-32.30674113503371
156,74.7075256567851
157,41.891430582970806
158,-63.52870286664865
159,-145.19477398991557
160,14.778874003869644
161,38.27156932578786
162,22.698505283930842
163,-98.7867370969574
164,-103.6075628373966
165,-48.824464310726555
166,72.91295855256988
167,51.848374140309396
168,-53.530558396336076
169,-90.2022434533013
170,-27.419723426709105
171,40.87324901714855
172,50.16363079809864
173,-94.2858974857953
174,-135.89264686156585
175,-22.393302342627184
176,67.5958753990858
177,21.28952115410126
178,-64.69632150721665
179,-96.01353994553892
180,-45.48812865109296
181,92.88995365909122
182,22.962641745851286
183,-98.19826312627664
184,-79.66730902023124
185,-2.3613354009266136
186,84.49017497039192
187,43.587714302515536
188,-83.01986280417526
189,-85.41984451655996
190,-33.04065427925827
191,110.81436682614088
192,50.41580091674536
193,-104.09397307699949
194,-105.06057096387356
195,-44.94290378174841
196,76.31640372783045
197,65.59273510767383
198,-70.79872969840714
199,-100.28596142474719
200,-16.381474928367332
201,67.05093333796542
202,77.251421522511
203,-90.61392307110263
204,-117.94278370624265
205,-14.631276840614728
206,96.77980327201435
207,38.834334663743206
208,-90.42931305380338
209,-107.29319062389312
210,-5.178863848084935
211,60.45048384180777
212,51.977965684790945
213,-62.453504117992864
214,-122.09282937185745
215,-43.516901697274854
216,78.15429290879914
217,23.84271386106812
218,-74.15157969509055
219,-134.9807408774355
220,-22.66873527913937
221,107.66752203167766
222,71.11320974026789
223,-100.4896237658939
224,-128.75019848354796
225,-5.835803474539008
226,65.66858728256912
227,14.482872569492436
228,-51.1916692609276
229,-99.29466235150048
230,17.5701251097901
231,51.43734154740651
232,-6.5079941328598565
233,-62.7173624416226
234,-114.78537234370478
235,-34.59842932629644
236,106.37062688062419
237,30.808018893808615
238,-93.27305974916031
239,-86.02106601107512
240,-32.932722968959446
241,64.6911972519171
242,33.27574087778475
243,-87.29930046713889
244,-122.38076761384752
245,-2.1220823253949344
246,75.05328689846002
247,49.1985178410181
248,-56.23754646120891
249,-90.0550632967208
250,-10.274877131353215
251,31.177525194470256
252,38.1953345151027
253,-72.92405317667655
254,-86.75093500298578
255,6.376793133533981
256,35.27427797875178
257,22.28277690401447
258,-80.73326084848455
259,-120.55445781592405
260,-22.659660486013777
261,85.6696079498849
262,61.527182345268145
263,-100.52233961366936
264,-114.40420522461608
265,-15.001924494038388
266,76.00520906829789
267,61.40652747992427
268,-84.64108382052353
269,-131.6453802714494
270,-30.257951220941905
271,100.13976983792678
272,37.92879106015258
273,-74.49275553148625
274,-114.83879067460563
275,-5.532926038005056
276,97.40398818714185
277,67.84078117690939
278,-89.89310353970743
279,-127.29819300847934
280,-24.9258976249191
281,92.4190623313957
282,52.75609047254885
283,-98.22988274592612
284,-119.4079287165499
285,-38.769162605812895
286,98.51010987776647
287,20.535560841914204
288,-57.5802668154832
289,-98.35319668438561
290,-6.1290699678690315
291,43.679944713626256
292,43.28799185973483
293,-116.6162571075439
294,-126.2969705448405
295,-53.5249850353484
296,56.54860879852096
297,-2.964186333522939
298,-88.86648614011332
299,-94.39295082350739
300,-6.2811587263120865
301,114.89496772568732
302,62.624814764818744
303,-58.50306099128676
304,-95.13769454291224
305,-28.141296409222786
306,93.6384280605224
307,30.75521940455262
308,-92.09513436556189
309,-99.99715386127333
310,-47.67578600429171
311,55.5773069499839
312,31.661769258087126
313,-87.32173427264192
314,-145.670821989693
315,-45.24351312445237
316,58.13238662304814
317,28.03446041319278
318,-89.5985704842679
319,-124.67954135413929
320,-7.569853510967929
321,67.74085072109209
322,39.293571301777135
323,-80.67911221314802
324,-142.748516128569
325,-6.11930021255108
326,40.06267108734816
327,30.017623900330282
328,-69.8007524827564
329,-138.72625678389826
330,-29.485165754563614
331,80.77791408815659
332,35.22104787463768
333,-80.52327030604827
334,-117.29972463005558
335,-5.042227292744887
336,95.89459455992161
337,34.41436190391726
338,-106.12689840252511
339,-125.11449891702682
340,-27.959147411938076
341,94.75447597872197
342,61.749856257603085
343,-72.34486655694776
344,-132.90147542343854
345,-39.16259156500816
346,33.145570541265066
347,65.35804958579678
348,-55.10709698627911
349,-100.62958288410222
350,-35.91266173393666
351,61.58569938298992
352,15.576471833052857
353,-78.26469631719718
354,-97.19969358722378
355,3.592779016873278
356,69.34242317664214
357,38.116814297748256
358,-81.33721582930843
359,-104.62862492315594
360,-5.880379635700969
361,72.18250354586161
362,13.477513348018526
363,-70.62644513000727
364,-157.72957283910637
365,-21.485549538379725
366,50.15727361169798
367,32.86875647291495
368,-65.88669146927725
369,-81.2784653019664
370,-27.47223656555307
371,89.76658346842605
372,27.82361190851754
373,-60.8741500495056
374,-98.65310308851572
375,-18.22631281334196
376,34.889050955520325
377,3.547805236439096
378,-99.11464538649295
379,-85.27453590555908
380,3.4631228671481367
381,90.97902462231485
382,68.12349355822535
383,-85.37866341225745
384,-108.74972101268403
385,-54.70941785479747
386,42.55286227033574
387,42.453076656696496
388,-92.94347549604917
389,-149.99496720268294
390,-22.281141954690394
391,82.77593514124761
392,43.841501600606485
393,-93.18925787005966
394,-153.50068523097545
395,-50.342288534819176
396,105.26049253290198
397,44.82166628547151
398,-35.52902339434882
399,-80.4163378506966
400,14.868702409878738
401,72.97834716221877
402,21.170177870967258
403,-82.70144342111614
404,-133.72723676667488
405,-33.36066751201566
406,78.2778604439862
407,65.58768399171663
408,-85.57696134352553
409,-126.02498505936978
410,-20.110077582148712
411,94.68507575950767
412,23.801203006958872
413,-74.12506523286744
414,-121.22163785924037
415,4.209992808325892
416,42.845652488564
417,42.31223126583821
418,-79.571296658662
419,-99.81358013030382
420,-14.391968467213886
421,98.05303771996628
422,29.55017633727658
423,-44.440146751715226
424,-105.99177316084283
425,-33.30804663609968
426,65.9240154386485
427,44.03404562204025
428,-90.56343157156071
429,-131.04759164709122
430,-22.49592499761269
431,104.1630866397393
432,7.1613633857314625
433,-50.537608593978206
434,-99.33909213715033
435,21.046328751373622
436,46.849969456488296
437,12.09511328922028
438,-76.11286602894664
439,-118.12924609655754
440,-5.000469254867922
441,75.7295221464019
442,64.69437675811997
443,-110.53827783396314
444,-132.76884815147042
445,8.677438342129877
446,80.3104166436169
447,37.73552243031811
448,-37.42884526629867
449,-137.36151269644262
450,-35.66266388658917
451,79.15387468541056
452,59.2746910830365
453,-94.81413278679219
454,-112.6767138204322
455,2.026375184477756
456,95.77758741078057
457,84.0487671886296
458,-105.7461171017788
459,-106.76030473055053
460,-23.66772105074801
461,70.76523828593402
462,34.02829477527039
463,-77.77039694915439
464,-118.54042157625817
465,-17.30402708782678
466,89.16402196590494
467,29.22693525526992
468,-50.114426557793735
469,-104.90551931827872
470,-14.858998566455526
471,78.34405682607219
472,35.31978855648858
473,-68.78833764563446
474,-144.23693078822316
475,10.175068080484674
476,95.98026376040274
477,15.83898870373087
478,-85.87939602534298
479,-79.27007748887402
480,-28.39008752985049
481,71.82241881125688
482,64.25266006936172
483,-78.3218757055422
484,-115.60006390507075
485,-11.766640737942557
486,89.14729336260491
487,57.62447248236451
488,-102.39931558910271
489,-126.33586625657797
490,-27.27348731839772
491,50.526382682812624
492,45.00996408910343
493,-43.40941392248095
494,-117.82516408560613
495,-2.002291601220266
496,64.17241310806398
497,31.63865516398765
498,-61.254256946667645
499,-108.93941921911863
500,-61.24353488899251
501,71.41078524353495
502,1.262379728055528
503,-84.14284341029065
504,-73.649417578384
505,-16.069921409257574
506,100.98943248695616
507,29.545671689050742
508,-64.3380911500289
509,-84.47810444451353
510,-7.018314750942106
511,69.66297891936443
512,20.841666728936538
513,-49.15831448750101
514,-108.60167885159493
515,-2.6177251239310704
516,68.79313519794836
517,31.702905232299827
518,-81.56507161048228
519,-116.97513469525606
520,7.404316083096589
521,97.87585865658234
522,31.51787024997561
523,-87.2037099212019
524,-94.18492917943944
525,-8.227011044953034
526,57.49188632474035
527,33.15145278845573
528,-65.73728593280687
529,-124.60955675493844
530,-27.748138835585824
531,64.83398266630535
532,40.94346335983513
533,-56.72522948669021
534,-111.92584808597627
535,2.168685037838672
536,55.15520026825621
537,48.86861307942057
538,-87.13762258482049
539,-130.74403320825974
540,-25.960519611134533
541,57.924985662707755
542,13.624622529244299
543,-52.35368716602662
544,-146.5077072034321
545,-19.150970621763253
546,69.5079239324134
547,6.773973263379503
548,-79.97634185117306
549,-98.83873294840242
550,-33.79956969381971
551,57.59235429405993
552,42.275243898127606
553,-83.21964409850436
554,-114.15517741593156
555,-11.793499489528381
556,49.404789812649376
557,34.163234766655464
558,-94.14738166096777
559,-115.88669929842165
560,-19.244566993873576
561,79.53282262758304
562,57.383220536882234
563,-64.3152913158854
564,-153.29621382235857
565,-32.858449796440766
566,55.01917417232404
567,20.248802330101682
568,-87.15985451300566
569,-105.11779532561955
570,-9.482268031115536
571,94.74971239946817
572,28.163341977809857
573,-62.488956399274585
574,-95.29493127784878
575,-14.676651000963894
576,75.56052043958012
577,16.822668316830082
578,-70.20302431277834
579,-94.51385015466565
580,19.80842565910774
581,82.15180126633295
582,16.946182282194115
583,-63.60526955268381
584,-99.6694890083858
585,-16.371851040507032
586,57.12730232787483
587,36.07387988979524
588,-94.2186012007268
589,-111.62640202820089
590,-13.89579718894511
591,74.92509877681434
592,63.708466870741475
593,-79.7027395308111
594,-92.48747614973085
595,-19.468503776023308
596,96.76448743273062
597,9.117310779947246
598,-74.83951434768724
599,-108.53991974576022
600,-11.84236972941692
601,52.60682830577532
602,39.758476405563584
603,-88.47429380267718
604,-125.11227960990293
605,-28.698372913337302
606,45.57626603889015
607,58.55427754829625
608,-107.08909709970953
609,-129.63327854262837
610,-44.69179372712832
611,70.90498379828031
612,39.51086973512787
613,-82.11041114536214
614,-130.286891986035
615,-13.299075904613737
616,65.77044326448467
617,41.91475999419109
618,-73.64214337893506
619,-116.67297311348077
620,-35.18687959364683
621,85.52254366532257
622,44.097541258631104
623,-93.44251620704028
624,-134.90337739016786
625,-51.38958426419292
626,67.77253301323046
627,51.324635669525264
628,-91.01000734092102
629,-115.19957707943355
630,-19.56038456167992
631,71.4368350024977
632,42.68610538565284
633,-94.77551831487722
634,-86.98200658123434
635,-16.4853765241587
636,56.17279077029529
637,6.418716926533008
638,-83.35704046852601
639,-132.24444138200892
640,-36.09677329733838
641,80.7597653726908
642,42.55661426154535
643,-51.133580390735176
644,-119.45626403489995
645,8.840955126446671
646,74.47626646285666
647,31.926867491954138
648,-123.29167586964465
649,-95.58070126774976
650,-30.694666978659505
651,68.7052827865242
652,56.62968552809846
653,-46.17785105139306
654,-123.14385071970892
655,-53.222334071924735
656,59.080630617250876
657,46.79458750319273
658,-94.64555175893386
659,-95.55614194111158
660,-9.797302760816383
661,46.34429089124288
662,75.48206663657277
663,-100.24915820481638
664,-120.48631906075322
665,-13.194149619959589
666,77.62496496815812
667,40.33282151072938
668,-97.5630320566917
669,-85.06869738868453
670,-3.0054825061544324
671,107.53841275405884
672,47.722475459482496
673,-65.33930086015278
674,-111.10009592321646
675,-31.867921338610827
676,57.9810661937356
677,5.503653077429426
678,-95.26843270776249
679,-160.62428751128954
680,-19.935867201119844
681,95.10760452079104
682,35.51476688543919
683,-75.66785299751353
684,-125.2249932987383
685,-11.297044499614307
686,52.462356952961116
687,9.445192496242889
688,-73.64202394414235
689,-143.92424731278942
690,1.8392844184013009
691,58.08654273482853
692,44.47545709349486
693,-77.34893961011984
694,-98.26911061762861
695,-32.35734973594532
696,58.96670151687814
697,2.4411906348948733
698,-103.50181207197932
699,-83.37238579723798
700,-12.485471654343941
701,97.63483882808453
702,51.07780784738047
703,-97.60243629958958
704,-114.59169257133476
705,-26.34513987441808
706,67.12454321153858
707,43.78911027224641
708,-77.55598858906906
709,-158.00633424986742
710,10.701218379595137
711,50.70307992144612
712,54.08616415554158
713,-72.98958095715962
714,-84.15820495099007
715,-10.849359611596569
716,77.53991389541628
717,31.147641252004632
718,-56.02815596829606
719,-121.2392048829403
720,-27.880392583412764
721,92.96868926748208
722,22.700515231415572
723,-85.5566743357656
724,-110.71013082041617
725,-40.430978775920416
726,52.05495842541879
727,34.59940000203319
728,-72.23941893675318
729,-113.45853086860873
730,-11.699715659405008
731,68.74097746140335
732,3.0983017647334776
733,-74.47113632759432
734,-142.5611250822533
735,6.30688571333903
736,74.66844914079378
737,31.77607642747325
738,-71.70846797002619
739,-124.57223508973078
740,-48.32685418284735
741,44.68978270294694
742,64.57464924851237
743,-97.5428661253996
744,-140.12991358772166
745,-15.511085542645713
746,93.30097445433853
747,29.029971895320443
748,-44.00441647491825
749,-84.90015377916058
750,-30.07834883981561
751,93.80256824521608
752,38.504846053044275
753,-101.50290345451444
754,-132.64897750995505
755,-52.47353563525009
756,87.45521045802721
757,36.77015628296145
758,-86.51606947710019
759,-144.9208579756897
760,-22.69527982306308
761,70.57792442199263
762,61.90652465191329
763,-60.100755900208995
764,-87.39690823345043
765,-44.0995002944472
766,84.1519913666467
767,16.94571008377369
768,-75.69289882375894
769,-96.96342590874872
770,-12.184686083795475
771,84.44698735565328
772,74.40388705609045
773,-63.56406674400186
774,-107.0488828184282
775,-26.307135038071163
776,55.47962588158805
777,15.431537806413488
778,-80.98517006832685
779,-102.86217153869801
780,8.299702190702186
781,54.03128577992865
782,21.079791797908605
783,-30.353276315730575
784,-153.89957065472046
785,-23.009439761281527
786,92.15966740028668
787,2.776136109827334
788,-123.47240346940738
789,-117.55960383782241
790,-11.444371259368177
791,70.08938715439479
792,51.723090576710725
793,-44.61017249579881
794,-133.06973320630422
795,-7.991829172990708
796,87.82076116717546
797,33.771299524087596
798,-50.391093036420585
799,-116.87410440225426
800,-9.135542158352363
801,110.76000895354943
802,47.67040030091046
803,-87.66092464579924
804,-146.7655932260002
805,-30.212391825706604
806,100.5385148934239
807,24.205819648526642
808,-93.75864097205073
809,-122.45782472832758
810,-29.69798605264084
811,65.72080114985394
812,6.940127419484853
813,-59.34213375068995
814,-92.1692423682637
815,-19.76497695180059
816,60.34267771571709
817,57.944011672654185
818,-93.57418542092354
819,-118.4076734438286
820,-12.986161249376204
821,65.19018161537502
822,58.14062093761285
823,-65.45746862544375
824,-121.51501818142576
825,-38.93764160997754
826,45.44977829612381
827,56.409366652951164
828,-77.29836776977488
829,-121.09860112546302
830,-19.770254401225113
831,69.97944454214834
832,41.23529018196565
833,-70.47824495988216
834,-119.94858238708966
835,-6.848249639351647
836,79.30256449946573
837,46.25092156707364
838,-77.98075586128695
839,-100.49595308452542
840,22.685894473342124
841,93.59664142222638
842,45.37138305208434
843,-95.59712972178441
844,-100.28572453948132
845,-13.621628042513594
846,69.63306341987374
847,24.515715878123217
848,-90.62281039831787
849,-135.7419554034787
850,-40.03364712755267
851,70.99662964001766
852,21.524881865611746
853,-107.17003822043286
854,-105.56286410121926
855,-33.57128373071733
856,33.134991256618875
857,63.063725460329714
858,-31.648529633626374
859,-144.13696427274624
860,-17.83950734367784
861,76.67225143906967
862,74.49155474659753
863,-83.32404113933211
864,-86.10721983586252
865,-0.3831427007423531
866,62.43394633822999
867,50.16317276902335
868,-68.56525143517487
869,-131.47629411203076
870,7.641813132858639
871,114.35847960607177
872,74.16348214613456
873,-55.952229552806806
874,-125.41882627765389
875,-27.617254197925018
876,102.62065815202615
877,59.10173514916885
878,-74.52873550651513
879,-108.87289572955962
880,-31.53072438772607
881,64.139687234742
882,51.712494713245874
883,-87.02998271001209
884,-125.18089227069707
885,-56.51638977053463
886,48.9260160965451
887,65.73719757405426
888,-81.68949527116555
889,-118.7947199033249
890,-19.047700011482235
891,85.9216504149409
892,60.32977218547044
893,-75.25482154282025
894,-87.73970627094555
895,-23.63723133785631
896,53.258165361867
897,63.15161230131821
898,-107.521672207939
899,-132.7767868042287
900,8.331109168250986
901,51.2369786826322
902,26.988723873137797
903,-73.59390274221606
904,-103.7457637383538
905,12.662347664298537
906,77.43349283899312
907,50.78055222663761
908,-52.53666091780009
909,-137.59309509218923
910,-32.946905472464366
911,36.44025952236621
912,24.84903356570969
913,-74.9885389149103
914,-83.74029510170445
915,-39.751975114526516
916,45.70794850846353
917,39.744829483120384
918,-39.58020927240079
919,-131.67308741698997
920,-46.653937987235096
921,80.9603922063073
922,42.04747646843076
923,-87.35927009133289
924,-123.31686502800959
925,-35.610575773514384
926,42.08204648416501
927,58.91324436005398
928,-116.49483895040129
929,-97.76072650055934
930,-13.859742768102786
931,24.792130493523047
932,50.73268797601482
933,-46.25533834256151
934,-94.51763434412524
935,10.645796767330538
936,72.50337438559312
937,16.008313445534903
938,-72.65142621982456
939,-146.86730524454632
940,28.559079124108834
941,73.01367659743825
942,42.310927826638206
943,-96.4138420990362
944,-106.59239972662833
945,10.068340783655739
946,48.11995335631174
947,51.37891624378784
948,-120.84567856310147
949,-78.61304253874658
950,-62.77876392826513
951,89.00239165507432
952,37.2542909134942
953,-88.15669334891776
954,-135.1714880090518
955,-28.911731882127928
956,82.34564036538342
957,47.61035953107479
958,-62.94506079713332
959,-114.68575081912188
960,-23.025077934333517
961,101.11803131303887
962,18.951104184385663
963,-60.89209349415436
964,-126.20569961278761
965,-49.12996220489608
966,72.07902891254287
967,42.589033055226786
968,-68.45872574662478
969,-164.26988894661937
970,-51.50417682274834
971,77.67433734192286
972,18.465895603800973
973,-105.3828552250161
974,-101.52433205625613
975,-3.342779489583124
976,87.62244119761458
977,28.387408453472965
978,-101.35777478831872
979,-123.86438831426922
980,-15.459547584660283
981,60.931744611750695
982,43.89652305614925
983,-90.25852037266387
984,-72.45357613116394
985,-17.415655951881597
986,47.66497581714445
987,43.056131482401625
988,-108.33288541876169
989,-84.11228800332036
990,-44.95169855735491
991,30.74895179583352
992,55.02434513172071
993,-87.66652147478766
994,-68.16768114658285
995,-4.105178633543254
996,123.01586482354091
997,14.64020587506026
998,-82.07439824816399
999,-122.40757276932447
1000,-28.586883278043906
1001,63.47218512440963
1002,33.514041824865316
1003,-95.85694785626302
1004,-143.03051500297886
1005,-29.271361201565384
1006,68.6618245736075
1007,50.71017843200341
1008,-104.16437623277707
1009,-114.76434930808722
1010,-16.35964343742234
1011,49.30982571711341
1012,37.78148814137771
1013,-78.22498987019526
1014,-121.38968468254998
1015,-48.589071574509695
1016,81.20931890202483
1017,38.729147662556244
1018,-80.786406103362
1019,-124.30044727650875
1020,-28.072636594448777
1021,34.92688440631565
1022,8.348211639987063
1023,-96.20535135683294
1024,-87.59379293223787
1025,-20.36612576337847
1026,58.17895677259477
1027,29.42894363809951
1028,-91.04991338873612
1029,-152.6903380780542
1030,-39.046985530413124
1031,62.67997331278948
1032,48.33537403970275
1033,-99.48632346301875
1034,-102.59970133440117
1035,-24.275541954004925
1036,60.99324411542021
1037,79.56441129810752
1038,-92.25412745092433
1039,-139.30620783206868
1040,-26.42457073271237
1041,50.52272786703389
1042,15.690342270579876
1043,-113.08583509023657
1044,-117.22342286838307
1045,-15.261556546015466
1046,81.33229610336531
1047,10.83216164307894
1048,-134.4297096789088
1049,-127.16404744647224
1050,-35.007484417974254
1051,84.6654011583863
1052,-17.109831174971177
1053,-105.24765643945383
1054,-77.04053058800245
1055,-45.178905937797225
1056,89.4281338369969
1057,85.12049410611138
1058,-109.98338551149516
1059,-106.4880124570027
1060,-13.097808027909556
1061,57.694187637762454
1062,53.73372497383375
1063,-96.92099007091726
1064,-102.60763211833329
1065,15.726359254855117
1066,71.96439180886615
1067,63.35042518369692
1068,-69.78186747290869
1069,-129.46913809956106
1070,-10.542448773626049
1071,92.23427744959457
1072,27.218838606980164
1073,-67.07978233788589
1074,-133.85665476632346
1075,-44.11427930460313
1076,80.54826812783506
1077,36.94597100103441
1078,-99.85388140437047
1079,-138.92912256790498
1080,-68.39372063482588
1081,71.00485386749246
1082,21.863759058066954
1083,-88.24398559272211
1084,-161.56512372367524
1085,-9.227811814493151
1086,61.923595578817626
1087,27.137236921166476
1088,-87.81951019953024
1089,-143.31769592709057
1090,-36.620631110485824
1091,99.53661575994664
1092,56.73695418403256
1093,-79.03041743098115
1094,-113.21729722858714
1095,-38.66295165463496
1096,104.5469859713453
1097,24.44774451242153
1098,-86.78714732274112
1099,-110.4420371250083
1100,-50.39340440561588
1101,54.81828526730894
1102,55.53472428750045
1103,-94.53794532140745
1104,-105.33962136919337
1105,-18.7560466413256
1106,47.038603940220824
1107,52.859334345525674
1108,-111.55805531098953
1109,-119.27639934911892
1110,-16.908369149888582
1111,76.25775223439304
1112,19.344462280558268
1113,-43.705877207285866
1114,-126.50723125895078
1115,-22.741842910379162
1116,85.3229591294967
1117,14.381640284006117
1118,-74.42199587222342
1119,-70.90112968416875
1120,-12.257528080141544
1121,79.04087718800929
1122,63.199860057852476
1123,-63.44758903181468
1124,-103.13607701504516
1125,-12.577851877640224
1126,69.81264514489743
1127,53.634391596583654
1128,-44.72282720270289
1129,-123.28389161494242
1130,-41.71974434997652
1131,102.74657704664398
1132,21.41928361214324
1133,-73.80216866859077
1134,-93.80631640850243
1135,-23.124283812159558
1136,69.74171306217593
1137,26.32601899163288
1138,-115.7348420389076
1139,-92.0777307622341
1140,-38.68593663839002
1141,56.51750843904378
1142,23.17565980937956
1143,-79.11075151829532
1144,-123.00183448651055
1145,-46.70901493641434
1146,68.62743916789464
1147,28.952386278042198
1148,-70.37502974008598
1149,-151.82283527166342
1150,-18.229189783356446
1151,26.982504835498148
1152,71.57852382762604
1153,-109.78410827974389
1154,-120.02695379501938
1155,19.76838035042677
1156,15.11317883223586
1157,32.030345106069824
1158,-76.0156141421798
1159,-107.34059452598666
1160,-4.04588885634551
1161,101.09698926058907
1162,39.008071657148534
1163,-81.07444149197389
1164,-111.57958304135862
1165,-8.606516734038875
1166,99.48662121637535
1167,35.29128260913138
1168,-118.64416416106451
1169,-84.83774161360543
1170,-11.162286387902395
1171,22.15095268195934
1172,46.58319723688878
1173,-130.02764788253688
1174,-121.39195992104986
1175,-31.623446451214612
1176,76.08066914061367
1177,38.94797471141676
1178,-69.77405686111229
1179,-140.0896277001442
1180,-11.102737860254514
1181,45.36735061006999
1182,20.32723559225039
1183,-68.58736575204948
1184,-67.43255360503116
1185,8.343073368106495
1186,50.05683182776889
1187,67.55528871705744
1188,-60.77151927599908
1189,-107.82397112472604
1190,-54.8159462812156
1191,13.000289958601698
1192,76.36456896666687
1193,-89.67832485328373
1194,-138.62764843278882
1195,-8.664868212679735
1196,61.801763400219585
1197,28.722262158232525
1198,-95.03948442346106
1199,-111.86336830994627
1200,-34.811728925290915
1201,69.04624907106503
1202,48.20438882937151
1203,-78.13572499597028
1204,-108.50769636290958
1205,-11.069676092820611
1206,67.19727277168211
1207,49.45770438319119
1208,-101.13498806780544
1209,-127.4686756063607
1210,-49.95703268985653
1211,44.52656050059539
1212,46.15689580097216
1213,-64.31480553269293
1214,-125.80267613032058
1215,-42.22419313046309
1216,91.93934474835945
1217,38.369248263812445
